Row,City,City Name,Country,Checkin_Date,Source,Price,Air Price,# Days,Hotel Name,URL,url_flight,Final Price
926,CUR,Curaçao,Netherlands,2027-02-05,booking,8385,5219,9,Baraka Atitlán,https://www.booking.com/searchresults.pt-br.html?ss=Baraka+Atitl%C3%A1n%2C+San+Marcos+La+Laguna%2C+Solola&checkin=2027-02-05&checkout=2027-02-14&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI3LTAyLTA1ag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNy0wMi0xNGoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCf28NqoTXjFAEUkKIG1_zkrAEhIJHmYgmlVUJEARJAWQtvcTUsA&hl=pt&curr=BRL,39699.0
927,CUR,Curaçao,Netherlands,2027-02-05,booking,8385,5219,9,Baraka Atitlán,https://www.booking.com/searchresults.pt-br.html?ss=Baraka+Atitl%C3%A1n%2C+San+Marcos+La+Laguna%2C+Solola&checkin=2027-02-05&checkout=2027-02-14&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI3LTAyLTA1ag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNy0wMi0xNGoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCQHsKGLuCitAEaPDSBt-2zPAEhIJi2D-i9vCRMARdBhpw08uZcA&hl=pt&curr=BRL,39699.0
938,CUR,Curaçao,Netherlands,2027-02-05,booking,8393,5219,9,Baraka Atitlán,https://www.booking.com/searchresults.pt-br.html?ss=Baraka+Atitl%C3%A1n%2C+San+Marcos+La+Laguna%2C+Solola&checkin=2027-02-05&checkout=2027-02-14&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI3LTAyLTA1ag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNy0wMi0xMGoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCf28NqoTXjFAEUkKIG1_zkrAEhIJHmYgmlVUJEARJAWQtvcTUsA&hl=pt&curr=BRL,39707.0
926,CUR,Curaçao,Netherlands,2027-02-05,booking,8487,5219,9,Hyatt Centric Guatemala,https://www.booking.com/searchresults.pt-br.html?ss=Hyatt+Centric+Guatemala+City%2C+Guatemala%2C+Guatemala&checkin=2027-02-05&checkout=2027-02-14&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI3LTAyLTA1ag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNy0wMi0xNGoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCf28NqoTXjFAEUkKIG1_zkrAEhIJHmYgmlVUJEARJAWQtvcTUsA&hl=pt&curr=BRL,39801.0
924,CUR,Curaçao,Netherlands,2027-02-05,booking,8487,5219,9,Hyatt Centric Guatemala,https://www.booking.com/searchresults.pt-br.html?ss=Hyatt+Centric+Guatemala+City%2C+Guatemala%2C+Guatemala&checkin=2027-02-05&checkout=2027-02-14&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI3LTAyLTA1ag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNy0wMi0xNGoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCecMOQ_OqipAEUBm7YOBFlHAEhIJeMKj1cYXGEARQGbtgznDVcA&hl=pt&curr=BRL,39801.0
937,CUR,Curaçao,Netherlands,2027-02-05,booking,8487,5219,9,Hyatt Centric Guatemala,https://www.booking.com/searchresults.pt-br.html?ss=Hyatt+Centric+Guatemala+City%2C+Guatemala%2C+Guatemala&checkin=2027-02-05&checkout=2027-02-14&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI3LTAyLTA1ag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNy0wMi0xMGoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCecMOQ_OqipAEUBm7YOBFlHAEhIJeMKj1cYXGEARQGbtgznDVcA&hl=pt&curr=BRL,39801.0
927,CUR,Curaçao,Netherlands,2027-02-05,booking,8487,5219,9,Hyatt Centric Guatemala,https://www.booking.com/searchresults.pt-br.html?ss=Hyatt+Centric+Guatemala+City%2C+Guatemala%2C+Guatemala&checkin=2027-02-05&checkout=2027-02-14&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI3LTAyLTA1ag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNy0wMi0xNGoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCQHsKGLuCitAEaPDSBt-2zPAEhIJi2D-i9vCRMARdBhpw08uZcA&hl=pt&curr=BRL,39801.0
925,CUR,Curaçao,Netherlands,2027-02-05,booking,8487,5219,9,Hyatt Centric Guatemala,https://www.booking.com/searchresults.pt-br.html?ss=Hyatt+Centric+Guatemala+City%2C+Guatemala%2C+Guatemala&checkin=2027-02-05&checkout=2027-02-14&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI3LTAyLTA1ag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNy0wMi0xNGoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCecMOQ_OqipAEYDM2gdn_knAEhIJeMKj1cYXGEARQGbtg-urUcA&hl=pt&curr=BRL,39801.0
938,CUR,Curaçao,Netherlands,2027-02-05,booking,8495,5219,9,Hyatt Centric Guatemala,https://www.booking.com/searchresults.pt-br.html?ss=Hyatt+Centric+Guatemala+City%2C+Guatemala%2C+Guatemala&checkin=2027-02-05&checkout=2027-02-14&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI3LTAyLTA1ag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNy0wMi0xMGoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCf28NqoTXjFAEUkKIG1_zkrAEhIJHmYgmlVUJEARJAWQtvcTUsA&hl=pt&curr=BRL,39809.0
928,CUR,Curaçao,Netherlands,2027-02-06,booking,8977,5219,8,Luxury Villas en Monterrico,https://www.booking.com/searchresults.pt-br.html?ss=Luxury+Villas+en+Monterrico%2C+Monterrico&checkin=2027-02-06&checkout=2027-02-14&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI3LTAyLTA2ag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNy0wMi0xNGoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCecMOQ_OqipAEUBm7YOBFlHAEhIJeMKj1cYXGEARQGbtgznDVcA&hl=pt&curr=BRL,40291.0
