DE,PARA,CIDADE,PAÍS,DATA_DE_IDA,VOLTA,PREÇO,MILHAS,HORÁRIO,ESCALA,URL
FLN,CGR,Campo Grande,Brazil,2026-03-31,Unknown,"1,524","60,954",10:35,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-03-31T00%3A00%3A00.000Z&destination=CGR&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,CPO,Copiapo (Atacama Sul),Chile,2026-04-01,Unknown,"1,545","57,220",10:30,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-01T00%3A00%3A00.000Z&destination=CPO&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,ARI,Arica (Titicaca) (NOR),Chile,2026-03-31,Unknown,"1,564","57,910",4:50,2 stops,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-03-31T00%3A00%3A00.000Z&destination=ARI&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,PFB,Passo Fundo RS,Brazil,2026-04-03,Unknown,"1,610","59,634",20:00,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=PFB&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,LUQ,San Luis Mendoca (CEN),Argentina,2026-03-31,Unknown,"1,613","59,736",4:50,2 stops,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-03-31T00%3A00%3A00.000Z&destination=LUQ&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,CAC,Cascavel Foz Ig,Brazil,2026-04-03,Unknown,"1,617","59,874",4:50,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=CAC&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,BEL,Belem,Brazil,2026-04-03,Unknown,"1,635","60,554",17:55,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=BEL&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,CGR,Campo Grande,Brazil,2026-04-01,Unknown,"1,646","60,954",4:50,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-01T00%3A00%3A00.000Z&destination=CGR&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,CGR,Campo Grande,Brazil,2026-04-02,Unknown,"1,646","60,954",17:55,2 stops,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-02T00%3A00%3A00.000Z&destination=CGR&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,FOR,Fortaleza,Brazil,2026-03-31,Unknown,"1,672","61,914",4:50,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-03-31T00%3A00%3A00.000Z&destination=FOR&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,FOR,Fortaleza,Brazil,2026-04-01,Unknown,"1,672","61,914",4:50,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-01T00%3A00%3A00.000Z&destination=FOR&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,COR,Cordoba (NOR),Argentina,2026-04-01,Unknown,"1,685","62,425",4:50,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-01T00%3A00%3A00.000Z&destination=COR&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,ROS,Rosario Buenos Aires,Argentina,2026-04-02,Unknown,"1,698","62,883",12:25,2 stops,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-02T00%3A00%3A00.000Z&destination=ROS&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,TUC,Tucuman (NOR),Argentina,2026-04-02,Unknown,"1,698","62,883",10:15,2 stops,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-02T00%3A00%3A00.000Z&destination=TUC&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,ANF,Antofagasta,Chile,2026-03-31,Unknown,"1,716","63,573",4:50,2 stops,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-03-31T00%3A00%3A00.000Z&destination=ANF&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,BHI,Bahia Blanca (CEN),Argentina,2026-04-03,Unknown,"1,737","64,351",10:15,2 stops,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=BHI&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,CGH,Sao Paulo,Brazil,2026-04-03,Unknown,"1,743","64,554",6:40,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=CGH&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,SAO,Sao Paulo SAO,Brazil,2026-04-03,Unknown,"1,743","64,554",6:40,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=SAO&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,VCP,Campinas,Brazil,2026-04-01,Unknown,"1,744","64,594",17:55,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-01T00%3A00%3A00.000Z&destination=VCP&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,VCP,Campinas,Brazil,2026-03-31,Unknown,"1,744","64,594",17:55,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-03-31T00%3A00%3A00.000Z&destination=VCP&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,GRU,Sao Paulo GRU,Brazil,2026-04-03,Unknown,"1,748","64,754",10:15,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=GRU&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,PMW,Palmas,Brazil,2026-04-03,Unknown,"1,772","65,634",11:40,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=PMW&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,PFB,Passo Fundo RS,Brazil,2026-04-02,Unknown,"1,775","65,754",4:50,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-02T00%3A00%3A00.000Z&destination=PFB&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,SJP,Sao Jose Do Rio Preto,Brazil,2026-04-03,Unknown,"1,775","65,754",20:00,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=SJP&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,PFB,Passo Fundo RS,Brazil,2026-03-31,Unknown,"1,775","65,754",4:50,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-03-31T00%3A00%3A00.000Z&destination=PFB&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,BYO,Bonito,Brazil,2026-04-03,Unknown,"1,798","66,580",17:55,2 stops,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=BYO&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
